product_id,batch_n,PRODUCTION DATE,BATCH INTO STORAGE,BATCH OUT OF STORAGE,days_in_storage,weekday
5409,2960,08/08/2024 00:00,21/05/2024 00:00,21/05/2024 00:00,0.00,3.00
5409,2960,08/08/2024 00:00,08/08/2024 00:00,09/08/2024 00:00,1.00,3.00
5409,2970,21/05/2024 00:00,21/05/2024 00:00,21/05/2024 00:00,0.00,1.00
5409,2975,21/05/2024 00:00,21/05/2024 00:00,21/05/2024 00:00,0.00,1.00
5409,2975,21/05/2024 00:00,08/08/2024 00:00,09/08/2024 00:00,1.00,1.00
5409,2975,08/08/2024 00:00,21/05/2024 00:00,21/05/2024 00:00,0.00,3.00
5409,2975,08/08/2024 00:00,08/08/2024 00:00,09/08/2024 00:00,1.00,3.00
5409,2976,21/05/2024 00:00,21/05/2024 00:00,21/05/2024 00:00,0.00,1.00
5409,2976,21/05/2024 00:00,08/08/2024 00:00,09/08/2024 00:00,1.00,1.00
5409,2976,08/08/2024 00:00,21/05/2024 00:00,21/05/2024 00:00,0.00,3.00
5409,2976,08/08/2024 00:00,08/08/2024 00:00,09/08/2024 00:00,1.00,3.00
5409,2987,21/05/2024 00:00,21/05/2024 00:00,21/05/2024 00:00,0.00,1.00
5409,2987,21/05/2024 00:00,08/08/2024 00:00,12/08/2024 00:00,4.00,1.00
5409,2987,08/08/2024 00:00,21/05/2024 00:00,21/05/2024 00:00,0.00,3.00
5409,2987,08/08/2024 00:00,08/08/2024 00:00,12/08/2024 00:00,4.00,3.00
5409,2990,21/05/2024 00:00,21/05/2024 00:00,21/05/2024 00:00,0.00,1.00
5409,2990,21/05/2024 00:00,08/08/2024 00:00,12/08/2024 00:00,4.00,1.00
5409,2990,08/08/2024 00:00,21/05/2024 00:00,21/05/2024 00:00,0.00,3.00
5409,2990,08/08/2024 00:00,08/08/2024 00:00,12/08/2024 00:00,4.00,3.00
5409,3011,21/05/2024 00:00,21/05/2024 00:00,21/05/2024 00:00,0.00,1.00
5409,3022,21/05/2024 00:00,21/05/2024 00:00,21/05/2024 00:00,0.00,1.00
5409,3023,21/05/2024 00:00,21/05/2024 00:00,21/05/2024 00:00,0.00,1.00
5409,3024,21/05/2024 00:00,21/05/2024 00:00,21/05/2024 00:00,0.00,1.00
5409,3046,21/05/2024 00:00,21/05/2024 00:00,21/05/2024 00:00,0.00,1.00
5409,3047,21/05/2024 00:00,21/05/2024 00:00,21/05/2024 00:00,0.00,1.00
5409,3054,21/05/2024 00:00,21/05/2024 00:00,21/05/2024 00:00,0.00,1.00
5409,3054,21/05/2024 00:00,19/07/2024 00:00,23/07/2024 00:00,4.00,1.00
5409,3054,19/07/2024 00:00,21/05/2024 00:00,21/05/2024 00:00,0.00,4.00
5409,3054,19/07/2024 00:00,19/07/2024 00:00,23/07/2024 00:00,4.00,4.00
5409,3055,21/05/2024 00:00,21/05/2024 00:00,21/05/2024 00:00,0.00,1.00
5409,3055,21/05/2024 00:00,19/07/2024 00:00,23/07/2024 00:00,4.00,1.00
5409,3055,19/07/2024 00:00,21/05/2024 00:00,21/05/2024 00:00,0.00,4.00
5409,3055,19/07/2024 00:00,19/07/2024 00:00,23/07/2024 00:00,4.00,4.00
5409,3059,21/05/2024 00:00,21/05/2024 00:00,21/05/2024 00:00,0.00,1.00
5409,3083,21/05/2024 00:00,21/05/2024 00:00,21/05/2024 00:00,0.00,1.00
5409,3083,21/05/2024 00:00,27/06/2024 00:00,27/06/2024 00:00,0.00,1.00
5409,3083,21/05/2024 00:00,19/07/2024 00:00,23/07/2024 00:00,4.00,1.00
5409,3083,27/06/2024 00:00,21/05/2024 00:00,21/05/2024 00:00,0.00,3.00
5409,3083,27/06/2024 00:00,27/06/2024 00:00,27/06/2024 00:00,0.00,3.00
5409,3083,27/06/2024 00:00,19/07/2024 00:00,23/07/2024 00:00,4.00,3.00
5409,3083,19/07/2024 00:00,21/05/2024 00:00,21/05/2024 00:00,0.00,4.00
5409,3083,19/07/2024 00:00,27/06/2024 00:00,27/06/2024 00:00,0.00,4.00
5409,3083,19/07/2024 00:00,19/07/2024 00:00,23/07/2024 00:00,4.00,4.00
5409,3084,21/05/2024 00:00,21/05/2024 00:00,21/05/2024 00:00,0.00,1.00
5409,3084,21/05/2024 00:00,19/07/2024 00:00,23/07/2024 00:00,4.00,1.00
5409,3084,19/07/2024 00:00,21/05/2024 00:00,21/05/2024 00:00,0.00,4.00
5409,3084,19/07/2024 00:00,19/07/2024 00:00,23/07/2024 00:00,4.00,4.00
5409,3092,21/05/2024 00:00,21/05/2024 00:00,21/05/2024 00:00,0.00,1.00
5409,3092,21/05/2024 00:00,05/06/2024 00:00,06/06/2024 00:00,1.00,1.00
5409,3092,05/06/2024 00:00,21/05/2024 00:00,21/05/2024 00:00,0.00,2.00
5409,3092,05/06/2024 00:00,05/06/2024 00:00,06/06/2024 00:00,1.00,2.00
5409,3118,21/05/2024 00:00,21/05/2024 00:00,22/05/2024 00:00,1.00,1.00
5409,3118,21/05/2024 00:00,05/06/2024 00:00,06/06/2024 00:00,1.00,1.00
5409,3118,05/06/2024 00:00,21/05/2024 00:00,22/05/2024 00:00,1.00,2.00
5409,3118,05/06/2024 00:00,05/06/2024 00:00,06/06/2024 00:00,1.00,2.00
5409,3122,21/05/2024 00:00,21/05/2024 00:00,22/05/2024 00:00,1.00,1.00
5409,3122,21/05/2024 00:00,19/07/2024 00:00,22/07/2024 00:00,3.00,1.00
5409,3122,19/07/2024 00:00,21/05/2024 00:00,22/05/2024 00:00,1.00,4.00
5409,3122,19/07/2024 00:00,19/07/2024 00:00,22/07/2024 00:00,3.00,4.00
5409,3125,21/05/2024 00:00,21/05/2024 00:00,22/05/2024 00:00,1.00,1.00
5409,3125,21/05/2024 00:00,27/06/2024 00:00,27/06/2024 00:00,0.00,1.00
5409,3125,27/06/2024 00:00,21/05/2024 00:00,22/05/2024 00:00,1.00,3.00
5409,3125,27/06/2024 00:00,27/06/2024 00:00,27/06/2024 00:00,0.00,3.00
5409,3135,21/05/2024 00:00,21/05/2024 00:00,22/05/2024 00:00,1.00,1.00
5409,3136,21/05/2024 00:00,21/05/2024 00:00,22/05/2024 00:00,1.00,1.00
5409,3137,21/05/2024 00:00,21/05/2024 00:00,22/05/2024 00:00,1.00,1.00
5409,3138,21/05/2024 00:00,21/05/2024 00:00,22/05/2024 00:00,1.00,1.00
5409,3138,21/05/2024 00:00,27/06/2024 00:00,27/06/2024 00:00,0.00,1.00
5409,3138,27/06/2024 00:00,21/05/2024 00:00,22/05/2024 00:00,1.00,3.00
5409,3138,27/06/2024 00:00,27/06/2024 00:00,27/06/2024 00:00,0.00,3.00
5409,3139,21/05/2024 00:00,21/05/2024 00:00,22/05/2024 00:00,1.00,1.00
5409,3139,21/05/2024 00:00,27/06/2024 00:00,27/06/2024 00:00,0.00,1.00
5409,3139,27/06/2024 00:00,21/05/2024 00:00,22/05/2024 00:00,1.00,3.00
5409,3139,27/06/2024 00:00,27/06/2024 00:00,27/06/2024 00:00,0.00,3.00
5409,3140,21/05/2024 00:00,21/05/2024 00:00,22/05/2024 00:00,1.00,1.00
5409,3140,21/05/2024 00:00,27/06/2024 00:00,27/06/2024 00:00,0.00,1.00
5409,3140,27/06/2024 00:00,21/05/2024 00:00,22/05/2024 00:00,1.00,3.00
5409,3140,27/06/2024 00:00,27/06/2024 00:00,27/06/2024 00:00,0.00,3.00
5409,3141,21/05/2024 00:00,21/05/2024 00:00,22/05/2024 00:00,1.00,1.00
5409,3141,21/05/2024 00:00,05/06/2024 00:00,06/06/2024 00:00,1.00,1.00
5409,3141,05/06/2024 00:00,21/05/2024 00:00,22/05/2024 00:00,1.00,2.00
5409,3141,05/06/2024 00:00,05/06/2024 00:00,06/06/2024 00:00,1.00,2.00
5409,3163,21/05/2024 00:00,21/05/2024 00:00,22/05/2024 00:00,1.00,1.00
5409,3163,21/05/2024 00:00,06/06/2024 00:00,06/06/2024 00:00,0.00,1.00
5409,3163,21/05/2024 00:00,19/07/2024 00:00,22/07/2024 00:00,3.00,1.00
5409,3163,06/06/2024 00:00,21/05/2024 00:00,22/05/2024 00:00,1.00,3.00
5409,3163,06/06/2024 00:00,06/06/2024 00:00,06/06/2024 00:00,0.00,3.00
5409,3163,06/06/2024 00:00,19/07/2024 00:00,22/07/2024 00:00,3.00,3.00
5409,3163,19/07/2024 00:00,21/05/2024 00:00,22/05/2024 00:00,1.00,4.00
5409,3163,19/07/2024 00:00,06/06/2024 00:00,06/06/2024 00:00,0.00,4.00
5409,3163,19/07/2024 00:00,19/07/2024 00:00,22/07/2024 00:00,3.00,4.00
5409,3164,21/05/2024 00:00,21/05/2024 00:00,22/05/2024 00:00,1.00,1.00
5409,3164,21/05/2024 00:00,06/06/2024 00:00,06/06/2024 00:00,0.00,1.00
5409,3164,06/06/2024 00:00,21/05/2024 00:00,22/05/2024 00:00,1.00,3.00
5409,3164,06/06/2024 00:00,06/06/2024 00:00,06/06/2024 00:00,0.00,3.00
5409,3165,21/05/2024 00:00,21/05/2024 00:00,22/05/2024 00:00,1.00,1.00
5409,3168,21/05/2024 00:00,21/05/2024 00:00,22/05/2024 00:00,1.00,1.00
5409,3168,21/05/2024 00:00,06/06/2024 00:00,06/06/2024 00:00,0.00,1.00
5409,3168,06/06/2024 00:00,21/05/2024 00:00,22/05/2024 00:00,1.00,3.00
5409,3168,06/06/2024 00:00,06/06/2024 00:00,06/06/2024 00:00,0.00,3.00
5409,3175,21/05/2024 00:00,21/05/2024 00:00,22/05/2024 00:00,1.00,1.00
5409,3175,21/05/2024 00:00,05/09/2024 00:00,06/09/2024 00:00,1.00,1.00
5409,3175,05/09/2024 00:00,21/05/2024 00:00,22/05/2024 00:00,1.00,3.00
5409,3175,05/09/2024 00:00,05/09/2024 00:00,06/09/2024 00:00,1.00,3.00
5409,3177,21/05/2024 00:00,21/05/2024 00:00,22/05/2024 00:00,1.00,1.00
5409,3177,21/05/2024 00:00,06/06/2024 00:00,06/06/2024 00:00,0.00,1.00
5409,3177,21/05/2024 00:00,27/06/2024 00:00,27/06/2024 00:00,0.00,1.00
5409,3177,21/05/2024 00:00,19/07/2024 00:00,22/07/2024 00:00,3.00,1.00
5409,3177,06/06/2024 00:00,21/05/2024 00:00,22/05/2024 00:00,1.00,3.00
5409,3177,06/06/2024 00:00,06/06/2024 00:00,06/06/2024 00:00,0.00,3.00
5409,3177,06/06/2024 00:00,27/06/2024 00:00,27/06/2024 00:00,0.00,3.00
5409,3177,06/06/2024 00:00,19/07/2024 00:00,22/07/2024 00:00,3.00,3.00
5409,3177,27/06/2024 00:00,21/05/2024 00:00,22/05/2024 00:00,1.00,3.00
5409,3177,27/06/2024 00:00,06/06/2024 00:00,06/06/2024 00:00,0.00,3.00
5409,3177,27/06/2024 00:00,27/06/2024 00:00,27/06/2024 00:00,0.00,3.00
5409,3177,27/06/2024 00:00,19/07/2024 00:00,22/07/2024 00:00,3.00,3.00
5409,3177,19/07/2024 00:00,21/05/2024 00:00,22/05/2024 00:00,1.00,4.00
5409,3177,19/07/2024 00:00,06/06/2024 00:00,06/06/2024 00:00,0.00,4.00
5409,3177,19/07/2024 00:00,27/06/2024 00:00,27/06/2024 00:00,0.00,4.00
5409,3177,19/07/2024 00:00,19/07/2024 00:00,22/07/2024 00:00,3.00,4.00
5409,3212,21/05/2024 00:00,21/05/2024 00:00,22/05/2024 00:00,1.00,1.00
5409,3212,21/05/2024 00:00,19/07/2024 00:00,22/07/2024 00:00,3.00,1.00
5409,3212,19/07/2024 00:00,21/05/2024 00:00,22/05/2024 00:00,1.00,4.00
5409,3212,19/07/2024 00:00,19/07/2024 00:00,22/07/2024 00:00,3.00,4.00
5409,3213,21/05/2024 00:00,21/05/2024 00:00,22/05/2024 00:00,1.00,1.00
5409,3213,21/05/2024 00:00,05/09/2024 00:00,09/09/2024 00:00,4.00,1.00
5409,3213,05/09/2024 00:00,21/05/2024 00:00,22/05/2024 00:00,1.00,3.00
5409,3213,05/09/2024 00:00,05/09/2024 00:00,09/09/2024 00:00,4.00,3.00
5409,3221,21/05/2024 00:00,21/05/2024 00:00,22/05/2024 00:00,1.00,1.00
5409,3221,21/05/2024 00:00,05/09/2024 00:00,09/09/2024 00:00,4.00,1.00
5409,3221,05/09/2024 00:00,21/05/2024 00:00,22/05/2024 00:00,1.00,3.00
5409,3221,05/09/2024 00:00,05/09/2024 00:00,09/09/2024 00:00,4.00,3.00
5409,3222,21/05/2024 00:00,21/05/2024 00:00,22/05/2024 00:00,1.00,1.00
5409,3245,21/05/2024 00:00,21/05/2024 00:00,22/05/2024 00:00,1.00,1.00
5409,3245,21/05/2024 00:00,19/07/2024 00:00,22/07/2024 00:00,3.00,1.00
5409,3245,19/07/2024 00:00,21/05/2024 00:00,22/05/2024 00:00,1.00,4.00
5409,3245,19/07/2024 00:00,19/07/2024 00:00,22/07/2024 00:00,3.00,4.00
5409,3246,21/05/2024 00:00,21/05/2024 00:00,22/05/2024 00:00,1.00,1.00
5409,3244,21/05/2024 00:00,22/05/2024 00:00,22/05/2024 00:00,0.00,1.00
5409,3244,21/05/2024 00:00,05/09/2024 00:00,06/09/2024 00:00,1.00,1.00
5409,3244,05/09/2024 00:00,22/05/2024 00:00,22/05/2024 00:00,0.00,3.00
5409,3244,05/09/2024 00:00,05/09/2024 00:00,06/09/2024 00:00,1.00,3.00
5409,3571,23/05/2024 00:00,23/05/2024 00:00,23/05/2024 00:00,0.00,3.00
5409,3572,23/05/2024 00:00,23/05/2024 00:00,23/05/2024 00:00,0.00,3.00
5409,3595,23/05/2024 00:00,23/05/2024 00:00,23/05/2024 00:00,0.00,3.00
5409,3604,23/05/2024 00:00,23/05/2024 00:00,23/05/2024 00:00,0.00,3.00
5409,3609,23/05/2024 00:00,23/05/2024 00:00,23/05/2024 00:00,0.00,3.00
5409,3610,23/05/2024 00:00,23/05/2024 00:00,23/05/2024 00:00,0.00,3.00
5409,3613,23/05/2024 00:00,23/05/2024 00:00,23/05/2024 00:00,0.00,3.00
5409,3614,23/05/2024 00:00,23/05/2024 00:00,23/05/2024 00:00,0.00,3.00
5409,3630,23/05/2024 00:00,23/05/2024 00:00,23/05/2024 00:00,0.00,3.00
5409,3631,23/05/2024 00:00,23/05/2024 00:00,23/05/2024 00:00,0.00,3.00
5409,3632,23/05/2024 00:00,23/05/2024 00:00,23/05/2024 00:00,0.00,3.00
5409,3632,23/05/2024 00:00,01/07/2024 00:00,02/07/2024 00:00,1.00,3.00
5409,3632,01/07/2024 00:00,23/05/2024 00:00,23/05/2024 00:00,0.00,0.00
5409,3632,01/07/2024 00:00,01/07/2024 00:00,02/07/2024 00:00,1.00,0.00
5409,3634,23/05/2024 00:00,23/05/2024 00:00,23/05/2024 00:00,0.00,3.00
5409,3634,23/05/2024 00:00,01/07/2024 00:00,02/07/2024 00:00,1.00,3.00
5409,3634,23/05/2024 00:00,23/07/2024 00:00,24/07/2024 00:00,1.00,3.00
5409,3634,01/07/2024 00:00,23/05/2024 00:00,23/05/2024 00:00,0.00,0.00
5409,3634,01/07/2024 00:00,01/07/2024 00:00,02/07/2024 00:00,1.00,0.00
5409,3634,01/07/2024 00:00,23/07/2024 00:00,24/07/2024 00:00,1.00,0.00
5409,3634,23/07/2024 00:00,23/05/2024 00:00,23/05/2024 00:00,0.00,1.00
5409,3634,23/07/2024 00:00,01/07/2024 00:00,02/07/2024 00:00,1.00,1.00
5409,3634,23/07/2024 00:00,23/07/2024 00:00,24/07/2024 00:00,1.00,1.00
5409,3639,23/05/2024 00:00,23/05/2024 00:00,23/05/2024 00:00,0.00,3.00
5409,3645,23/05/2024 00:00,23/05/2024 00:00,23/05/2024 00:00,0.00,3.00
5409,3647,23/05/2024 00:00,23/05/2024 00:00,23/05/2024 00:00,0.00,3.00
5409,3647,23/05/2024 00:00,01/07/2024 00:00,02/07/2024 00:00,1.00,3.00
5409,3647,01/07/2024 00:00,23/05/2024 00:00,23/05/2024 00:00,0.00,0.00
5409,3647,01/07/2024 00:00,01/07/2024 00:00,02/07/2024 00:00,1.00,0.00
5409,3653,23/05/2024 00:00,23/05/2024 00:00,23/05/2024 00:00,0.00,3.00
5409,3680,23/05/2024 00:00,23/05/2024 00:00,23/05/2024 00:00,0.00,3.00
5409,3680,23/05/2024 00:00,01/07/2024 00:00,02/07/2024 00:00,1.00,3.00
5409,3680,01/07/2024 00:00,23/05/2024 00:00,23/05/2024 00:00,0.00,0.00
5409,3680,01/07/2024 00:00,01/07/2024 00:00,02/07/2024 00:00,1.00,0.00
5409,3682,23/05/2024 00:00,23/05/2024 00:00,23/05/2024 00:00,0.00,3.00
5409,3682,23/05/2024 00:00,01/07/2024 00:00,02/07/2024 00:00,1.00,3.00
5409,3682,01/07/2024 00:00,23/05/2024 00:00,23/05/2024 00:00,0.00,0.00
5409,3682,01/07/2024 00:00,01/07/2024 00:00,02/07/2024 00:00,1.00,0.00
5409,3687,23/05/2024 00:00,23/05/2024 00:00,23/05/2024 00:00,0.00,3.00
5409,3687,23/05/2024 00:00,02/07/2024 00:00,03/07/2024 00:00,1.00,3.00
5409,3687,02/07/2024 00:00,23/05/2024 00:00,23/05/2024 00:00,0.00,1.00
5409,3687,02/07/2024 00:00,02/07/2024 00:00,03/07/2024 00:00,1.00,1.00
5409,3715,23/05/2024 00:00,23/05/2024 00:00,24/05/2024 00:00,1.00,3.00
5409,3689,23/05/2024 00:00,,,0.00,3.00
5409,3690,23/05/2024 00:00,,,0.00,3.00
5409,3718,23/05/2024 00:00,23/05/2024 00:00,23/05/2024 00:00,0.00,3.00
5409,3694,23/05/2024 00:00,23/07/2024 00:00,24/07/2024 00:00,1.00,3.00
5409,3694,23/07/2024 00:00,23/07/2024 00:00,24/07/2024 00:00,1.00,1.00
5409,3719,23/05/2024 00:00,23/05/2024 00:00,23/05/2024 00:00,0.00,3.00
5409,3699,23/05/2024 00:00,,,0.00,3.00
5409,3720,23/05/2024 00:00,23/05/2024 00:00,23/05/2024 00:00,0.00,3.00
5409,3701,23/05/2024 00:00,02/07/2024 00:00,03/07/2024 00:00,1.00,3.00
5409,3701,23/05/2024 00:00,23/07/2024 00:00,24/07/2024 00:00,1.00,3.00
5409,3701,02/07/2024 00:00,02/07/2024 00:00,03/07/2024 00:00,1.00,1.00
5409,3701,02/07/2024 00:00,23/07/2024 00:00,24/07/2024 00:00,1.00,1.00
5409,3701,23/07/2024 00:00,02/07/2024 00:00,03/07/2024 00:00,1.00,1.00
5409,3701,23/07/2024 00:00,23/07/2024 00:00,24/07/2024 00:00,1.00,1.00
5409,3707,23/05/2024 00:00,,,0.00,3.00
5409,3734,23/05/2024 00:00,23/05/2024 00:00,24/05/2024 00:00,1.00,3.00
5409,3735,23/05/2024 00:00,23/05/2024 00:00,24/05/2024 00:00,1.00,3.00
5409,3740,23/05/2024 00:00,23/05/2024 00:00,24/05/2024 00:00,1.00,3.00
5409,3745,23/05/2024 00:00,23/05/2024 00:00,24/05/2024 00:00,1.00,3.00
5409,3749,23/05/2024 00:00,23/05/2024 00:00,24/05/2024 00:00,1.00,3.00
5409,3750,23/05/2024 00:00,23/05/2024 00:00,24/05/2024 00:00,1.00,3.00
5409,3758,23/05/2024 00:00,23/05/2024 00:00,24/05/2024 00:00,1.00,3.00
5409,3759,23/05/2024 00:00,23/05/2024 00:00,24/05/2024 00:00,1.00,3.00
5409,3762,23/05/2024 00:00,23/05/2024 00:00,24/05/2024 00:00,1.00,3.00
5409,3770,23/05/2024 00:00,23/05/2024 00:00,24/05/2024 00:00,1.00,3.00
5409,3776,23/05/2024 00:00,23/05/2024 00:00,24/05/2024 00:00,1.00,3.00
5409,3779,23/05/2024 00:00,23/05/2024 00:00,24/05/2024 00:00,1.00,3.00
5409,3780,23/05/2024 00:00,23/05/2024 00:00,24/05/2024 00:00,1.00,3.00
5409,3787,23/05/2024 00:00,23/05/2024 00:00,24/05/2024 00:00,1.00,3.00
5409,3788,23/05/2024 00:00,23/05/2024 00:00,24/05/2024 00:00,1.00,3.00
5409,3796,23/05/2024 00:00,23/05/2024 00:00,24/05/2024 00:00,1.00,3.00
5409,3813,23/05/2024 00:00,23/05/2024 00:00,24/05/2024 00:00,1.00,3.00
5409,3813,23/05/2024 00:00,10/06/2024 00:00,10/06/2024 00:00,0.00,3.00
5409,3813,10/06/2024 00:00,23/05/2024 00:00,24/05/2024 00:00,1.00,0.00
5409,3813,10/06/2024 00:00,10/06/2024 00:00,10/06/2024 00:00,0.00,0.00
5409,3818,23/05/2024 00:00,23/05/2024 00:00,24/05/2024 00:00,1.00,3.00
5409,4158,27/05/2024 00:00,27/05/2024 00:00,27/05/2024 00:00,0.00,0.00
5409,4158,27/05/2024 00:00,12/09/2024 00:00,12/09/2024 00:00,0.00,0.00
5409,4158,12/09/2024 00:00,27/05/2024 00:00,27/05/2024 00:00,0.00,3.00
5409,4158,12/09/2024 00:00,12/09/2024 00:00,12/09/2024 00:00,0.00,3.00
5409,4159,27/05/2024 00:00,27/05/2024 00:00,27/05/2024 00:00,0.00,0.00
5409,4165,27/05/2024 00:00,27/05/2024 00:00,27/05/2024 00:00,0.00,0.00
5409,4166,27/05/2024 00:00,27/05/2024 00:00,27/05/2024 00:00,0.00,0.00
5409,4166,27/05/2024 00:00,25/07/2024 00:00,26/07/2024 00:00,1.00,0.00
5409,4166,27/05/2024 00:00,12/09/2024 00:00,12/09/2024 00:00,0.00,0.00
5409,4166,25/07/2024 00:00,27/05/2024 00:00,27/05/2024 00:00,0.00,3.00
5409,4166,25/07/2024 00:00,25/07/2024 00:00,26/07/2024 00:00,1.00,3.00
5409,4166,25/07/2024 00:00,12/09/2024 00:00,12/09/2024 00:00,0.00,3.00
5409,4166,12/09/2024 00:00,27/05/2024 00:00,27/05/2024 00:00,0.00,3.00
5409,4166,12/09/2024 00:00,25/07/2024 00:00,26/07/2024 00:00,1.00,3.00
5409,4166,12/09/2024 00:00,12/09/2024 00:00,12/09/2024 00:00,0.00,3.00
5409,4167,27/05/2024 00:00,27/05/2024 00:00,27/05/2024 00:00,0.00,0.00
5409,4167,27/05/2024 00:00,12/09/2024 00:00,12/09/2024 00:00,0.00,0.00
5409,4167,12/09/2024 00:00,27/05/2024 00:00,27/05/2024 00:00,0.00,3.00
5409,4167,12/09/2024 00:00,12/09/2024 00:00,12/09/2024 00:00,0.00,3.00
5409,4179,27/05/2024 00:00,27/05/2024 00:00,27/05/2024 00:00,0.00,0.00
5409,4181,27/05/2024 00:00,27/05/2024 00:00,27/05/2024 00:00,0.00,0.00
5409,4182,27/05/2024 00:00,27/05/2024 00:00,27/05/2024 00:00,0.00,0.00
5409,4185,27/05/2024 00:00,27/05/2024 00:00,27/05/2024 00:00,0.00,0.00
5409,4186,27/05/2024 00:00,27/05/2024 00:00,27/05/2024 00:00,0.00,0.00
5409,4189,27/05/2024 00:00,27/05/2024 00:00,27/05/2024 00:00,0.00,0.00
5409,4189,27/05/2024 00:00,12/09/2024 00:00,12/09/2024 00:00,0.00,0.00
5409,4189,12/09/2024 00:00,27/05/2024 00:00,27/05/2024 00:00,0.00,3.00
5409,4189,12/09/2024 00:00,12/09/2024 00:00,12/09/2024 00:00,0.00,3.00
5409,4190,27/05/2024 00:00,27/05/2024 00:00,27/05/2024 00:00,0.00,0.00
5409,4190,27/05/2024 00:00,25/07/2024 00:00,26/07/2024 00:00,1.00,0.00
5409,4190,27/05/2024 00:00,12/09/2024 00:00,12/09/2024 00:00,0.00,0.00
5409,4190,25/07/2024 00:00,27/05/2024 00:00,27/05/2024 00:00,0.00,3.00
5409,4190,25/07/2024 00:00,25/07/2024 00:00,26/07/2024 00:00,1.00,3.00
5409,4190,25/07/2024 00:00,12/09/2024 00:00,12/09/2024 00:00,0.00,3.00
5409,4190,12/09/2024 00:00,27/05/2024 00:00,27/05/2024 00:00,0.00,3.00
5409,4190,12/09/2024 00:00,25/07/2024 00:00,26/07/2024 00:00,1.00,3.00
5409,4190,12/09/2024 00:00,12/09/2024 00:00,12/09/2024 00:00,0.00,3.00
5409,4191,27/05/2024 00:00,27/05/2024 00:00,27/05/2024 00:00,0.00,0.00
5409,4191,27/05/2024 00:00,12/09/2024 00:00,12/09/2024 00:00,0.00,0.00
5409,4191,12/09/2024 00:00,27/05/2024 00:00,27/05/2024 00:00,0.00,3.00
5409,4191,12/09/2024 00:00,12/09/2024 00:00,12/09/2024 00:00,0.00,3.00
5409,4195,27/05/2024 00:00,27/05/2024 00:00,27/05/2024 00:00,0.00,0.00
5409,4195,27/05/2024 00:00,12/09/2024 00:00,12/09/2024 00:00,0.00,0.00
5409,4195,12/09/2024 00:00,27/05/2024 00:00,27/05/2024 00:00,0.00,3.00
5409,4195,12/09/2024 00:00,12/09/2024 00:00,12/09/2024 00:00,0.00,3.00
5409,4196,27/05/2024 00:00,27/05/2024 00:00,27/05/2024 00:00,0.00,0.00
5409,4196,27/05/2024 00:00,12/09/2024 00:00,12/09/2024 00:00,0.00,0.00
5409,4196,12/09/2024 00:00,27/05/2024 00:00,27/05/2024 00:00,0.00,3.00
5409,4196,12/09/2024 00:00,12/09/2024 00:00,12/09/2024 00:00,0.00,3.00
5409,4205,27/05/2024 00:00,27/05/2024 00:00,27/05/2024 00:00,0.00,0.00
5409,4222,27/05/2024 00:00,27/05/2024 00:00,27/05/2024 00:00,0.00,0.00
5409,4223,27/05/2024 00:00,27/05/2024 00:00,27/05/2024 00:00,0.00,0.00
5409,4225,27/05/2024 00:00,27/05/2024 00:00,27/05/2024 00:00,0.00,0.00
5409,4225,27/05/2024 00:00,25/07/2024 00:00,29/07/2024 00:00,4.00,0.00
5409,4225,25/07/2024 00:00,27/05/2024 00:00,27/05/2024 00:00,0.00,3.00
5409,4225,25/07/2024 00:00,25/07/2024 00:00,29/07/2024 00:00,4.00,3.00
5409,4226,27/05/2024 00:00,27/05/2024 00:00,27/05/2024 00:00,0.00,0.00
5409,4226,27/05/2024 00:00,25/07/2024 00:00,26/07/2024 00:00,1.00,0.00
5409,4226,25/07/2024 00:00,27/05/2024 00:00,27/05/2024 00:00,0.00,3.00
5409,4226,25/07/2024 00:00,25/07/2024 00:00,26/07/2024 00:00,1.00,3.00
5409,4238,27/05/2024 00:00,27/05/2024 00:00,27/05/2024 00:00,0.00,0.00
5409,4239,27/05/2024 00:00,27/05/2024 00:00,27/05/2024 00:00,0.00,0.00
5409,4243,27/05/2024 00:00,27/05/2024 00:00,27/05/2024 00:00,0.00,0.00
5409,4243,27/05/2024 00:00,25/07/2024 00:00,26/07/2024 00:00,1.00,0.00
5409,4243,25/07/2024 00:00,27/05/2024 00:00,27/05/2024 00:00,0.00,3.00
5409,4243,25/07/2024 00:00,25/07/2024 00:00,26/07/2024 00:00,1.00,3.00
5409,4256,27/05/2024 00:00,27/05/2024 00:00,27/05/2024 00:00,0.00,0.00
5409,4256,27/05/2024 00:00,25/07/2024 00:00,26/07/2024 00:00,1.00,0.00
5409,4256,25/07/2024 00:00,27/05/2024 00:00,27/05/2024 00:00,0.00,3.00
5409,4256,25/07/2024 00:00,25/07/2024 00:00,26/07/2024 00:00,1.00,3.00
5409,4257,27/05/2024 00:00,27/05/2024 00:00,27/05/2024 00:00,0.00,0.00
5409,4258,27/05/2024 00:00,27/05/2024 00:00,27/05/2024 00:00,0.00,0.00
5409,4260,27/05/2024 00:00,27/05/2024 00:00,27/05/2024 00:00,0.00,0.00
5409,4312,27/05/2024 00:00,27/05/2024 00:00,27/05/2024 00:00,0.00,0.00
5409,4312,27/05/2024 00:00,25/07/2024 00:00,26/07/2024 00:00,1.00,0.00
5409,4312,25/07/2024 00:00,27/05/2024 00:00,27/05/2024 00:00,0.00,3.00
5409,4312,25/07/2024 00:00,25/07/2024 00:00,26/07/2024 00:00,1.00,3.00
